2.566000000000000000e+04,9.948000000000000000e+03
2.566500000000000000e+04,9.957000000000000000e+03
2.567000000000000000e+04,9.957000000000000000e+03
2.567500000000000000e+04,9.957000000000000000e+03
2.568000000000000000e+04,9.962000000000000000e+03
2.568500000000000000e+04,9.972000000000000000e+03
2.569000000000000000e+04,9.972000000000000000e+03
2.569500000000000000e+04,9.972000000000000000e+03
2.570000000000000000e+04,9.972000000000000000e+03
2.570500000000000000e+04,9.967000000000000000e+03
2.571000000000000000e+04,9.967000000000000000e+03
2.571500000000000000e+04,9.967000000000000000e+03
2.572000000000000000e+04,9.967000000000000000e+03
2.572500000000000000e+04,9.967000000000000000e+03
2.573000000000000000e+04,9.962000000000000000e+03
2.573500000000000000e+04,9.957000000000000000e+03
2.574000000000000000e+04,9.948000000000000000e+03
2.574500000000000000e+04,9.948000000000000000e+03
2.575000000000000000e+04,9.952000000000000000e+03
2.575500000000000000e+04,9.952000000000000000e+03
2.576000000000000000e+04,9.948000000000000000e+03
2.576500000000000000e+04,9.948000000000000000e+03
2.577000000000000000e+04,9.952000000000000000e+03
2.577500000000000000e+04,9.952000000000000000e+03
2.578000000000000000e+04,9.952000000000000000e+03
2.578500000000000000e+04,9.952000000000000000e+03
2.579000000000000000e+04,9.952000000000000000e+03
2.579500000000000000e+04,9.952000000000000000e+03
2.580000000000000000e+04,9.957000000000000000e+03
2.580500000000000000e+04,9.948000000000000000e+03
2.581000000000000000e+04,9.952000000000000000e+03
2.581500000000000000e+04,9.952000000000000000e+03
2.582000000000000000e+04,9.948000000000000000e+03
2.582500000000000000e+04,9.948000000000000000e+03
2.583000000000000000e+04,9.948000000000000000e+03
2.583500000000000000e+04,9.952000000000000000e+03
2.584000000000000000e+04,9.957000000000000000e+03
2.584500000000000000e+04,9.962000000000000000e+03
2.585000000000000000e+04,9.962000000000000000e+03
2.585500000000000000e+04,9.962000000000000000e+03
2.586000000000000000e+04,9.972000000000000000e+03
2.586500000000000000e+04,9.982000000000000000e+03
2.587000000000000000e+04,9.982000000000000000e+03
2.587500000000000000e+04,9.991000000000000000e+03
2.588000000000000000e+04,9.991000000000000000e+03
2.588500000000000000e+04,9.982000000000000000e+03
2.589000000000000000e+04,9.987000000000000000e+03
2.589500000000000000e+04,9.987000000000000000e+03
2.590000000000000000e+04,9.991000000000000000e+03
2.590500000000000000e+04,1.000100000000000000e+04
2.591000000000000000e+04,1.000100000000000000e+04
2.591500000000000000e+04,1.000100000000000000e+04
2.592000000000000000e+04,1.000100000000000000e+04
2.592500000000000000e+04,1.001600000000000000e+04
2.593000000000000000e+04,1.001600000000000000e+04
2.593500000000000000e+04,1.002100000000000000e+04
2.594000000000000000e+04,1.002100000000000000e+04
2.594500000000000000e+04,1.003500000000000000e+04
2.595000000000000000e+04,1.002600000000000000e+04
2.595500000000000000e+04,1.002100000000000000e+04
2.596000000000000000e+04,1.002600000000000000e+04
2.596500000000000000e+04,1.003500000000000000e+04
2.597000000000000000e+04,1.003500000000000000e+04
2.597500000000000000e+04,1.003500000000000000e+04
2.598000000000000000e+04,1.003500000000000000e+04
2.598500000000000000e+04,1.002600000000000000e+04
2.599000000000000000e+04,1.002600000000000000e+04
2.599500000000000000e+04,1.002600000000000000e+04
2.600000000000000000e+04,1.002600000000000000e+04
2.600500000000000000e+04,1.003500000000000000e+04
2.601000000000000000e+04,1.003500000000000000e+04
2.601500000000000000e+04,1.003500000000000000e+04
